
participant,condition,block,input,stimulus,region,triggered,timestamp,X,Y,Fixation
Kelly+Leyden,2,0,gaze,training,5,1,1449176071563,990.1392,715.076,false
Kelly+Leyden,2,0,gaze,training,5,0,1449176071664,986.4954,744.909,false
Kelly+Leyden,2,0,gaze,training,5,0,1449176071764,984.3477,781.8093,true
Kelly+Leyden,2,0,gaze,training,5,0,1449176071863,985.8447,800.5669,true
Kelly+Leyden,2,0,gaze,training,5,0,1449176071963,984.9641,810.6727,true
Kelly+Leyden,2,0,gaze,training,5,0,1449176072064,983.0056,806.3471,true
Kelly+Leyden,2,0,gaze,training,4,1,1449176072164,962.3914,351.9316,false
Kelly+Leyden,2,0,gaze,training,4,0,1449176072264,944.4835,304.3459,false
Kelly+Leyden,2,0,gaze,training,4,0,1449176072364,942.8924,291.7803,true
Kelly+Leyden,2,0,gaze,training,4,0,1449176072464,948.621,288.0452,true
Kelly+Leyden,2,0,gaze,training,4,0,1449176072564,955.0538,272.2008,true
Kelly+Leyden,2,0,gaze,training,4,0,1449176072664,959.1913,261.078,true
Kelly+Leyden,2,0,gaze,training,4,0,1449176072764,962.1763,251.6956,true
Kelly+Leyden,2,0,gaze,training,4,0,1449176072864,962.3226,245.0157,true
Kelly+Leyden,2,0,gaze,training,4,0,1449176072964,988.8116,476.2074,false
Kelly+Leyden,2,0,gaze,training,4,0,1449176073064,983.7061,476.7392,false
Kelly+Leyden,2,0,gaze,training,4,0,1449176073164,992.6166,479.3704,true
Kelly+Leyden,2,0,gaze,training,4,0,1449176073265,991.0504,481.4477,true
Kelly+Leyden,2,0,gaze,training,4,0,1449176073365,989.0478,485.2178,true
Kelly+Leyden,2,0,gaze,training,3,1,1449176073465,943.8489,224.3605,false
Kelly+Leyden,2,0,gaze,training,3,0,1449176073565,953.6923,221.5987,false
Kelly+Leyden,2,0,gaze,training,3,0,1449176073665,950.2203,218.0712,true
Kelly+Leyden,2,0,gaze,training,3,0,1449176073764,951.0093,216.9842,true
Kelly+Leyden,2,0,gaze,training,3,0,1449176073865,952.5917,218.492,true
Kelly+Leyden,2,0,gaze,training,3,0,1449176073965,955.9119,219.6647,true
Kelly+Leyden,2,0,gaze,training,3,0,1449176074066,956.4241,220.927,true
Kelly+Leyden,2,0,gaze,training,3,0,1449176074166,958.5047,220.8168,true
Kelly+Leyden,2,0,gaze,training,3,0,1449176074265,964.914,220.2408,true
Kelly+Leyden,2,0,gaze,training,7,1,1449176074366,1647.0161,289.6241,false
Kelly+Leyden,2,0,gaze,training,7,0,1449176074466,1642.5483,299.9306,true
Kelly+Leyden,2,0,gaze,training,7,0,1449176074565,1623.0222,529.8303,false
Kelly+Leyden,2,0,gaze,training,7,0,1449176074666,1625.2303,495.1262,false
Kelly+Leyden,2,0,gaze,training,7,0,1449176074766,1626.4215,489.8626,true
Kelly+Leyden,2,0,gaze,training,7,0,1449176074865,1625.256,494.4512,true
Kelly+Leyden,2,0,gaze,training,7,0,1449176074966,1623.8937,510.6584,true
Kelly+Leyden,2,0,gaze,training,7,0,1449176075066,1624.1368,514.8772,true
Kelly+Leyden,2,0,gaze,training,-1,0,1449176075166,1556.5653,1017.1257,false
Kelly+Leyden,2,0,gaze,training,-1,0,1449176075265,1600.2257,1503.2012,false
Kelly+Leyden,2,0,gaze,training,-1,0,1449176075366,0,0,false
Kelly+Leyden,2,0,gaze,training,-1,0,1449176075466,0,0,false
Kelly+Leyden,2,0,gaze,training,8,1,1449176075567,1628.5154,816.2309,false
Kelly+Leyden,2,0,gaze,training,8,0,1449176075666,1599.3849,699.197,false
Kelly+Leyden,2,0,gaze,training,8,0,1449176075766,1638.3422,725.7003,false
Kelly+Leyden,2,0,gaze,training,8,0,1449176075867,1642.4744,770.3874,false
Kelly+Leyden,2,0,gaze,training,8,0,1449176075966,1648.0024,787.6003,true
Kelly+Leyden,2,0,gaze,training,8,0,1449176076066,1650.936,794.8895,true
Kelly+Leyden,2,0,gaze,training,4,1,1449176076167,1093.2207,434.9162,false
