
participant,condition,block,input,stimulus,region,triggered,timestamp,X,Y,Fixation
Anja,1,4,mouse,viruses,-1,0,1449348790178,1660,173,
Anja,1,4,mouse,viruses,6,1,1449348790278,1642,152,
Anja,1,4,mouse,viruses,6,0,1449348790378,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348790478,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348790578,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348790679,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348790780,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348790879,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348790979,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348791079,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348791180,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348791280,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348791380,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348791480,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348791580,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348791680,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348791780,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348791880,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348791980,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348792081,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348792181,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348792282,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348792382,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348792481,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348792581,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348792681,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348792783,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348792881,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348792981,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348793081,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348793182,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348793282,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348793381,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348793482,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348793582,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348793682,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348793782,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348793882,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348793982,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348794082,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348794182,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348794282,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348794383,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348794482,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348794583,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348794683,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348794785,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348794884,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348794984,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348795084,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348795185,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348795287,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348795385,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348795486,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348795586,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348795686,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348795786,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348795887,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348795987,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348796087,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348796187,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348796287,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348796387,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348796487,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348796589,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348796688,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348796788,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348796888,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348796988,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348797089,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348797188,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348797288,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348797388,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348797489,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348797589,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348797688,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348797788,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348797889,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348797989,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348798089,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348798188,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348798289,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348798388,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348798488,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348798590,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348798689,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348798789,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348798889,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348798989,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348799090,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348799189,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348799290,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348799390,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348799490,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348799591,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348799691,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348799791,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348799891,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348799991,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348800092,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348800191,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348800291,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348800391,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348800492,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348800592,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348800691,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348800792,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348800892,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348800991,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348801092,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348801192,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348801292,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348801392,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348801492,1628,138,
Anja,1,4,mouse,viruses,6,0,1449348801593,1599,163,
Anja,1,4,mouse,viruses,-1,0,1449348801692,1491,230,
Anja,1,4,mouse,viruses,-1,0,1449348801791,1387,285,
Anja,1,4,mouse,viruses,-1,0,1449348801893,1387,285,
Anja,1,4,mouse,viruses,-1,0,1449348801993,1410,258,
Anja,1,4,mouse,viruses,6,1,1449348802093,1585,107,
Anja,1,4,mouse,viruses,6,0,1449348802193,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348802293,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348802393,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348802493,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348802594,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348802693,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348802793,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348802893,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348802994,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348803094,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348803194,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348803294,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348803394,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348803493,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348803595,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348803696,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348803794,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348803895,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348803994,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348804094,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348804195,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348804295,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348804396,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348804496,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348804596,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348804695,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348804795,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348804895,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348804995,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348805096,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348805195,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348805295,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348805397,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348805497,1586,105,
Anja,1,4,mouse,viruses,6,0,1449348805598,1565,156,
Anja,1,4,mouse,viruses,-1,0,1449348805697,1307,375,
Anja,1,4,mouse,viruses,-1,0,1449348805797,1117,373,
Anja,1,4,mouse,viruses,-1,0,1449348805897,832,478,
Anja,1,4,mouse,viruses,-1,0,1449348805996,527,591,
Anja,1,4,mouse,viruses,-1,0,1449348806096,291,628,
Anja,1,4,mouse,viruses,-1,0,1449348806197,233,523,
Anja,1,4,mouse,viruses,-1,0,1449348806296,231,468,
Anja,1,4,mouse,viruses,-1,0,1449348806396,243,453,
Anja,1,4,mouse,viruses,-1,0,1449348806498,256,440,
Anja,1,4,mouse,viruses,-1,0,1449348806598,257,439,
Anja,1,4,mouse,viruses,-1,0,1449348806698,257,439,
Anja,1,4,mouse,viruses,-1,0,1449348806798,266,430,
Anja,1,4,mouse,viruses,1,1,1449348806898,285,437,
Anja,1,4,mouse,viruses,1,0,1449348806999,287,437,
Anja,1,4,mouse,viruses,1,0,1449348807100,287,437,
Anja,1,4,mouse,viruses,1,0,1449348807199,290,441,
Anja,1,4,mouse,viruses,1,0,1449348807299,290,441,
Anja,1,4,mouse,viruses,1,0,1449348807398,290,441,
Anja,1,4,mouse,viruses,1,0,1449348807498,290,441,
Anja,1,4,mouse,viruses,1,0,1449348807599,290,441,
Anja,1,4,mouse,viruses,1,0,1449348807699,290,441,
Anja,1,4,mouse,viruses,1,0,1449348807799,290,441,
Anja,1,4,mouse,viruses,1,0,1449348807899,290,441,
Anja,1,4,mouse,viruses,1,0,1449348807999,290,441,
Anja,1,4,mouse,viruses,1,0,1449348808099,290,441,
