
participant,condition,block,input,stimulus,region,triggered,timestamp,X,Y,Fixation
Tim+B,2,2,gaze,fish,-1,0,1449183184568,1351.6659,690.1619,false
Tim+B,2,2,gaze,fish,-1,0,1449183184668,1200.4601,791.7914,false
Tim+B,2,2,gaze,fish,5,1,1449183184768,1044.4082,873.1013,false
Tim+B,2,2,gaze,fish,5,0,1449183184868,1053.3073,874.4827,false
Tim+B,2,2,gaze,fish,5,0,1449183184969,1035.6864,821.4244,true
Tim+B,2,2,gaze,fish,5,0,1449183185069,1019.5958,820.4837,true
Tim+B,2,2,gaze,fish,5,0,1449183185170,1016.7787,836.9986,true
Tim+B,2,2,gaze,fish,5,0,1449183185270,1020.3864,850.656,true
Tim+B,2,2,gaze,fish,5,0,1449183185370,1023.6344,858.1638,true
Tim+B,2,2,gaze,fish,5,0,1449183185470,1024.8522,864.7643,true
Tim+B,2,2,gaze,fish,5,0,1449183185571,1024.1936,866.6349,true
Tim+B,2,2,gaze,fish,5,0,1449183185670,1021.6765,867.0201,true
Tim+B,2,2,gaze,fish,5,0,1449183185771,1021.7964,872.0437,true
Tim+B,2,2,gaze,fish,5,0,1449183185871,1026.2841,876.6997,true
Tim+B,2,2,gaze,fish,5,0,1449183185971,1030.6202,876.9277,true
Tim+B,2,2,gaze,fish,5,0,1449183186071,1033.4685,874.7015,true
Tim+B,2,2,gaze,fish,5,0,1449183186172,1035.2075,870.2932,true
Tim+B,2,2,gaze,fish,5,0,1449183186272,1036.4349,870.1924,true
Tim+B,2,2,gaze,fish,5,0,1449183186372,1041.6827,864.9014,true
Tim+B,2,2,gaze,fish,5,0,1449183186472,1035.0511,864.1124,true
Tim+B,2,2,gaze,fish,5,0,1449183186573,1028.5015,863.5532,true
Tim+B,2,2,gaze,fish,5,0,1449183186673,1029.0043,856.1139,true
Tim+B,2,2,gaze,fish,5,0,1449183186773,1030.8927,859.0707,true
Tim+B,2,2,gaze,fish,5,0,1449183186874,1030.1653,865.5609,true
Tim+B,2,2,gaze,fish,5,0,1449183186973,1021.6644,874.944,true
Tim+B,2,2,gaze,fish,-1,0,1449183187073,1221.6906,853.0757,false
Tim+B,2,2,gaze,fish,8,1,1449183187173,1488.0884,821.4118,false
Tim+B,2,2,gaze,fish,8,0,1449183187273,1655.8563,913.0442,false
Tim+B,2,2,gaze,fish,8,0,1449183187374,1714.8702,915.7745,false
Tim+B,2,2,gaze,fish,8,0,1449183187474,1720.772,918.3658,true
Tim+B,2,2,gaze,fish,8,0,1449183187574,1733.7931,918.4221,true
Tim+B,2,2,gaze,fish,8,0,1449183187674,1747.5161,914.1776,true
Tim+B,2,2,gaze,fish,8,0,1449183187774,1755.1095,913.0123,true
Tim+B,2,2,gaze,fish,8,0,1449183187874,1749.9189,912.7371,true
Tim+B,2,2,gaze,fish,8,0,1449183187975,1747.309,911.5141,true
Tim+B,2,2,gaze,fish,8,0,1449183188076,1742.1398,909.9129,true
Tim+B,2,2,gaze,fish,8,0,1449183188175,1739.5267,907.4991,true
Tim+B,2,2,gaze,fish,8,0,1449183188276,1740.1912,908.3785,true
Tim+B,2,2,gaze,fish,8,0,1449183188376,1739.2111,907.6862,true
Tim+B,2,2,gaze,fish,8,0,1449183188476,1555.6211,905.4381,false
Tim+B,2,2,gaze,fish,5,1,1449183188576,1030.9714,896.2527,false
Tim+B,2,2,gaze,fish,5,0,1449183188676,1046.6296,894.8705,false
Tim+B,2,2,gaze,fish,5,0,1449183188776,1033.2526,900.4574,false
Tim+B,2,2,gaze,fish,5,0,1449183188876,1023.1899,893.5142,true
Tim+B,2,2,gaze,fish,5,0,1449183188976,1015.6892,893.6502,true
Tim+B,2,2,gaze,fish,5,0,1449183189076,1004.0229,896.302,true
Tim+B,2,2,gaze,fish,5,0,1449183189176,998.8071,893.187,true
Tim+B,2,2,gaze,fish,-1,0,1449183189277,0,0,false
Tim+B,2,2,gaze,fish,8,1,1449183189377,1416.022,967.8962,false
Tim+B,2,2,gaze,fish,8,0,1449183189477,1619.0222,794.7742,false
Tim+B,2,2,gaze,fish,-1,0,1449183189577,1405.6039,741.5296,false
Tim+B,2,2,gaze,fish,4,1,1449183189678,1063.9346,428.219,false
Tim+B,2,2,gaze,fish,4,0,1449183189778,1034.2336,479.119,false
Tim+B,2,2,gaze,fish,8,1,1449183189877,1661.2329,841.3047,false
Tim+B,2,2,gaze,fish,8,0,1449183189978,1654.239,836.064,false
Tim+B,2,2,gaze,fish,8,0,1449183190080,1645.7079,811.9424,true
Tim+B,2,2,gaze,fish,4,1,1449183190179,1101.8633,495.078,false
Tim+B,2,2,gaze,fish,4,0,1449183190278,1084.2368,492.1629,true
Tim+B,2,2,gaze,fish,4,0,1449183190379,1062.5518,495.3348,true
Tim+B,2,2,gaze,fish,4,0,1449183190479,1054.7151,494.7861,true
Tim+B,2,2,gaze,fish,4,0,1449183190579,1044.0774,493.962,true
Tim+B,2,2,gaze,fish,4,0,1449183190679,1038.0574,493.3448,true
Tim+B,2,2,gaze,fish,4,0,1449183190778,1032.3885,493.82,true
Tim+B,2,2,gaze,fish,4,0,1449183190879,1023.8845,496.0395,true
Tim+B,2,2,gaze,fish,4,0,1449183190979,1021.0046,497.4881,true
Tim+B,2,2,gaze,fish,4,0,1449183191079,1021.1202,498.4122,true
Tim+B,2,2,gaze,fish,4,0,1449183191178,1023.833,498.7931,true
Tim+B,2,2,gaze,fish,4,0,1449183191279,1023.7921,498.9895,true
