
participant,condition,block,input,stimulus,region,triggered,timestamp,X,Y,Fixation
Tricia,2,0,gaze,training,4,0,1449086455208,1280.4044,711.7807,true
Tricia,2,0,gaze,training,4,0,1449086455310,1282.0365,709.9064,true
Tricia,2,0,gaze,training,4,0,1449086455408,1292.1614,706.4803,true
Tricia,2,0,gaze,training,4,0,1449086455508,1299.8975,706.6703,true
Tricia,2,0,gaze,training,4,0,1449086455609,1298.8862,702.5366,true
Tricia,2,0,gaze,training,4,0,1449086455708,1298.9694,698.3616,true
Tricia,2,0,gaze,training,4,0,1449086455809,1298.9948,694.0457,true
Tricia,2,0,gaze,training,-1,0,1449086455907,0,0,false
Tricia,2,0,gaze,training,-1,0,1449086456008,0,0,false
Tricia,2,0,gaze,training,-1,0,1449086456108,0,0,false
Tricia,2,0,gaze,training,-1,0,1449086456207,0,0,false
Tricia,2,0,gaze,training,-1,0,1449086456309,0,0,false
