
participant,condition,block,input,stimulus,region,triggered,timestamp,X,Y,Fixation
MattMMIL,1,2,mouse,fish,5,0,1449173154574,964,875,
MattMMIL,1,2,mouse,fish,5,0,1449173154674,964,875,
MattMMIL,1,2,mouse,fish,5,0,1449173154774,964,875,
MattMMIL,1,2,mouse,fish,5,0,1449173154874,964,875,
MattMMIL,1,2,mouse,fish,5,0,1449173154974,964,875,
MattMMIL,1,2,mouse,fish,5,0,1449173155074,964,875,
MattMMIL,1,2,mouse,fish,5,0,1449173155175,964,875,
MattMMIL,1,2,mouse,fish,5,0,1449173155274,994,862,
MattMMIL,1,2,mouse,fish,-1,0,1449173155374,1172,834,
MattMMIL,1,2,mouse,fish,-1,0,1449173155474,1340,837,
MattMMIL,1,2,mouse,fish,-1,0,1449173155574,1421,841,
MattMMIL,1,2,mouse,fish,-1,0,1449173155674,1467,848,
MattMMIL,1,2,mouse,fish,8,1,1449173155775,1555,852,
MattMMIL,1,2,mouse,fish,8,0,1449173155874,1620,850,
MattMMIL,1,2,mouse,fish,8,0,1449173155974,1621,849,
MattMMIL,1,2,mouse,fish,8,0,1449173156074,1621,849,
MattMMIL,1,2,mouse,fish,8,0,1449173156174,1621,849,
MattMMIL,1,2,mouse,fish,8,0,1449173156274,1621,849,
MattMMIL,1,2,mouse,fish,8,0,1449173156374,1621,849,
MattMMIL,1,2,mouse,fish,8,0,1449173156475,1621,849,
MattMMIL,1,2,mouse,fish,8,0,1449173156575,1621,849,
MattMMIL,1,2,mouse,fish,8,0,1449173156675,1621,849,
MattMMIL,1,2,mouse,fish,8,0,1449173156774,1621,849,
MattMMIL,1,2,mouse,fish,8,0,1449173156875,1621,849,
MattMMIL,1,2,mouse,fish,8,0,1449173156975,1621,849,
MattMMIL,1,2,mouse,fish,8,0,1449173157075,1621,849,
MattMMIL,1,2,mouse,fish,8,0,1449173157175,1621,849,
MattMMIL,1,2,mouse,fish,8,0,1449173157275,1621,849,
MattMMIL,1,2,mouse,fish,8,0,1449173157375,1621,849,
MattMMIL,1,2,mouse,fish,8,0,1449173157475,1621,849,
MattMMIL,1,2,mouse,fish,8,0,1449173157575,1621,849,
MattMMIL,1,2,mouse,fish,8,0,1449173157675,1621,849,
MattMMIL,1,2,mouse,fish,8,0,1449173157776,1621,849,
MattMMIL,1,2,mouse,fish,8,0,1449173157876,1621,849,
MattMMIL,1,2,mouse,fish,8,0,1449173157976,1621,849,
MattMMIL,1,2,mouse,fish,8,0,1449173158076,1621,849,
MattMMIL,1,2,mouse,fish,8,0,1449173158176,1619,847,
MattMMIL,1,2,mouse,fish,8,0,1449173158276,1619,847,
MattMMIL,1,2,mouse,fish,8,0,1449173158376,1619,847,
MattMMIL,1,2,mouse,fish,8,0,1449173158476,1612,841,
MattMMIL,1,2,mouse,fish,8,0,1449173158576,1599,840,
MattMMIL,1,2,mouse,fish,-1,0,1449173158676,1230,611,
MattMMIL,1,2,mouse,fish,-1,0,1449173158776,837,360,
MattMMIL,1,2,mouse,fish,-1,0,1449173158876,823,332,
MattMMIL,1,2,mouse,fish,-1,0,1449173158975,534,168,
MattMMIL,1,2,mouse,fish,-1,0,1449173159075,422,145,
MattMMIL,1,2,mouse,fish,-1,0,1449173159176,425,150,
MattMMIL,1,2,mouse,fish,-1,0,1449173159276,425,155,
MattMMIL,1,2,mouse,fish,0,1,1449173159376,345,215,
MattMMIL,1,2,mouse,fish,0,0,1449173159476,332,226,
MattMMIL,1,2,mouse,fish,0,0,1449173159576,332,226,
MattMMIL,1,2,mouse,fish,0,0,1449173159677,332,226,
MattMMIL,1,2,mouse,fish,0,0,1449173159777,331,218,
MattMMIL,1,2,mouse,fish,0,0,1449173159877,331,220,
MattMMIL,1,2,mouse,fish,0,0,1449173159977,331,221,
MattMMIL,1,2,mouse,fish,0,0,1449173160077,331,221,
MattMMIL,1,2,mouse,fish,0,0,1449173160177,331,221,
MattMMIL,1,2,mouse,fish,0,0,1449173160277,331,221,
MattMMIL,1,2,mouse,fish,0,0,1449173160377,331,221,
MattMMIL,1,2,mouse,fish,0,0,1449173160477,331,221,
MattMMIL,1,2,mouse,fish,0,0,1449173160577,331,221,
MattMMIL,1,2,mouse,fish,0,0,1449173160677,331,221,
MattMMIL,1,2,mouse,fish,0,0,1449173160777,333,221,
MattMMIL,1,2,mouse,fish,0,0,1449173160877,334,220,
MattMMIL,1,2,mouse,fish,0,0,1449173160977,334,220,
MattMMIL,1,2,mouse,fish,0,0,1449173161077,334,220,
MattMMIL,1,2,mouse,fish,0,0,1449173161178,334,220,
MattMMIL,1,2,mouse,fish,0,0,1449173161278,334,220,
MattMMIL,1,2,mouse,fish,0,0,1449173161378,334,220,
MattMMIL,1,2,mouse,fish,0,0,1449173161479,334,220,
MattMMIL,1,2,mouse,fish,0,0,1449173161578,334,220,
MattMMIL,1,2,mouse,fish,0,0,1449173161679,334,220,
MattMMIL,1,2,mouse,fish,0,0,1449173161779,338,214,
MattMMIL,1,2,mouse,fish,0,0,1449173161878,338,213,
MattMMIL,1,2,mouse,fish,0,0,1449173161978,338,213,
MattMMIL,1,2,mouse,fish,0,0,1449173162079,338,213,
MattMMIL,1,2,mouse,fish,0,0,1449173162178,338,213,
MattMMIL,1,2,mouse,fish,0,0,1449173162279,346,214,
MattMMIL,1,2,mouse,fish,-1,0,1449173162378,511,196,
MattMMIL,1,2,mouse,fish,3,1,1449173162478,988,172,
MattMMIL,1,2,mouse,fish,-1,0,1449173162579,1025,172,
MattMMIL,1,2,mouse,fish,-1,0,1449173162678,1021,172,
MattMMIL,1,2,mouse,fish,3,1,1449173162779,1016,174,
MattMMIL,1,2,mouse,fish,3,0,1449173162879,1016,174,
MattMMIL,1,2,mouse,fish,3,0,1449173162979,1015,174,
MattMMIL,1,2,mouse,fish,3,0,1449173163079,1015,174,
MattMMIL,1,2,mouse,fish,3,0,1449173163179,1015,174,
MattMMIL,1,2,mouse,fish,3,0,1449173163280,1015,174,
MattMMIL,1,2,mouse,fish,3,0,1449173163379,1015,174,
MattMMIL,1,2,mouse,fish,3,0,1449173163479,1015,174,
