
participant,condition,block,input,stimulus,region,triggered,timestamp,X,Y,Fixation
MattMMIL,1,1,gaze,flags,3,0,1449172897855,1099.6797,91.8805,false
MattMMIL,1,1,gaze,flags,6,1,1449172897954,1613.9778,94.0283,false
MattMMIL,1,1,gaze,flags,6,0,1449172898055,1604.0078,99.4998,false
MattMMIL,1,1,gaze,flags,6,0,1449172898155,1602.9127,94.373,false
MattMMIL,1,1,gaze,flags,6,0,1449172898256,1621.3669,99.9513,true
MattMMIL,1,1,gaze,flags,6,0,1449172898356,1631.3733,103.6516,true
MattMMIL,1,1,gaze,flags,6,0,1449172898455,1636.8531,102.1154,true
MattMMIL,1,1,gaze,flags,6,0,1449172898557,1642.1376,103.6725,true
MattMMIL,1,1,gaze,flags,6,0,1449172898657,1645.5447,104.6875,true
MattMMIL,1,1,gaze,flags,6,0,1449172898757,1647.3143,104.6342,true
MattMMIL,1,1,gaze,flags,6,0,1449172898857,1648.3192,106.3257,true
MattMMIL,1,1,gaze,flags,6,0,1449172898956,1649.8549,108.0919,true
MattMMIL,1,1,gaze,flags,6,0,1449172899057,1650.0366,110.5898,true
MattMMIL,1,1,gaze,flags,6,0,1449172899158,1651.4712,113.7847,true
MattMMIL,1,1,gaze,flags,6,0,1449172899258,1650.7975,116.6507,true
MattMMIL,1,1,gaze,flags,6,0,1449172899357,1697.7959,314.0061,false
MattMMIL,1,1,gaze,flags,7,1,1449172899458,1698.4601,321.0894,false
MattMMIL,1,1,gaze,flags,7,0,1449172899558,1698.4336,321.2122,true
MattMMIL,1,1,gaze,flags,7,0,1449172899659,1696.8147,321.4772,true
MattMMIL,1,1,gaze,flags,7,0,1449172899760,1704.915,543.0129,false
MattMMIL,1,1,gaze,flags,7,0,1449172899858,1708.6698,541.735,false
MattMMIL,1,1,gaze,flags,7,0,1449172899958,1706.3232,539.0544,true
MattMMIL,1,1,gaze,flags,7,0,1449172900060,1703.1851,539.7599,true
MattMMIL,1,1,gaze,flags,7,0,1449172900158,1696.3892,538.9427,true
MattMMIL,1,1,gaze,flags,7,0,1449172900259,1680.1588,534.6477,true
MattMMIL,1,1,gaze,flags,7,0,1449172900360,1668.9891,533.1685,true
MattMMIL,1,1,gaze,flags,7,0,1449172900460,1659.0332,530.5364,true
MattMMIL,1,1,gaze,flags,7,0,1449172900560,1651.6222,528.54,true
MattMMIL,1,1,gaze,flags,7,0,1449172900661,1642.559,528.6359,true
MattMMIL,1,1,gaze,flags,7,0,1449172900760,1638.1014,528.7042,true
MattMMIL,1,1,gaze,flags,7,0,1449172900860,1634.446,529.4712,true
MattMMIL,1,1,gaze,flags,7,0,1449172900961,1633.6119,525.0787,true
MattMMIL,1,1,gaze,flags,7,0,1449172901060,1636.8643,520.9491,true
MattMMIL,1,1,gaze,flags,7,0,1449172901160,1640.7555,518.6335,true
MattMMIL,1,1,gaze,flags,7,0,1449172901262,1644.2374,516.0161,true
MattMMIL,1,1,gaze,flags,7,0,1449172901361,1645.8945,510.6047,true
MattMMIL,1,1,gaze,flags,7,0,1449172901461,1647.4867,505.8373,true
MattMMIL,1,1,gaze,flags,8,1,1449172901561,1688.2688,774.9858,false
MattMMIL,1,1,gaze,flags,8,0,1449172901661,1688.7166,804.549,false
MattMMIL,1,1,gaze,flags,8,0,1449172901761,1691.8584,829.2789,false
MattMMIL,1,1,gaze,flags,8,0,1449172901861,1685.2776,829.8719,false
MattMMIL,1,1,gaze,flags,8,0,1449172901961,1690.1409,825.7267,true
MattMMIL,1,1,gaze,flags,8,0,1449172902061,1692.7814,826.757,true
MattMMIL,1,1,gaze,flags,8,0,1449172902162,1693.296,827.7313,true
MattMMIL,1,1,gaze,flags,8,0,1449172902261,1693.0247,828.6974,true
MattMMIL,1,1,gaze,flags,8,0,1449172902361,1694.3442,831.3619,true
MattMMIL,1,1,gaze,flags,8,0,1449172902462,1696.1112,833.8516,true
MattMMIL,1,1,gaze,flags,8,0,1449172902562,1697.5558,834.9083,true
MattMMIL,1,1,gaze,flags,8,0,1449172902662,1701.2157,836.7568,true
MattMMIL,1,1,gaze,flags,8,0,1449172902763,1702.0067,837.7343,true
MattMMIL,1,1,gaze,flags,8,0,1449172902862,1703.421,838.2089,true
MattMMIL,1,1,gaze,flags,8,0,1449172902962,1706.0833,838.8599,true
MattMMIL,1,1,gaze,flags,5,1,1449172903062,1056.228,904.8651,false
MattMMIL,1,1,gaze,flags,5,0,1449172903162,984.9194,900.0403,false
MattMMIL,1,1,gaze,flags,5,0,1449172903262,983.3129,902.7575,true
MattMMIL,1,1,gaze,flags,5,0,1449172903362,981.4735,902.4255,true
MattMMIL,1,1,gaze,flags,5,0,1449172903462,980.0455,897.5826,true
MattMMIL,1,1,gaze,flags,5,0,1449172903562,979.5621,895.1844,true
MattMMIL,1,1,gaze,flags,5,0,1449172903662,990.8206,881.9899,true
MattMMIL,1,1,gaze,flags,5,0,1449172903762,999.5774,870.0539,true
MattMMIL,1,1,gaze,flags,5,0,1449172903863,1006.273,859.5423,true
MattMMIL,1,1,gaze,flags,5,0,1449172903963,1014.4543,845.9976,true
MattMMIL,1,1,gaze,flags,5,0,1449172904063,1019.7996,837.2643,true
MattMMIL,1,1,gaze,flags,5,0,1449172904163,1023.1883,830.8788,true
MattMMIL,1,1,gaze,flags,5,0,1449172904262,1025.0244,824.3072,true
MattMMIL,1,1,gaze,flags,4,1,1449172904363,1005.8888,536.8154,false
MattMMIL,1,1,gaze,flags,4,0,1449172904463,998.6993,532.6948,false
MattMMIL,1,1,gaze,flags,4,0,1449172904563,998.8121,534.7847,true
MattMMIL,1,1,gaze,flags,4,0,1449172904663,991.5318,527.1251,true
MattMMIL,1,1,gaze,flags,4,0,1449172904763,968.7821,505.8606,true
MattMMIL,1,1,gaze,flags,4,0,1449172904863,962.0386,498.1002,true
MattMMIL,1,1,gaze,flags,4,0,1449172904965,952.177,488.7822,true
MattMMIL,1,1,gaze,flags,4,0,1449172905064,941.6371,478.8757,true
MattMMIL,1,1,gaze,flags,4,0,1449172905164,937.7147,474.3317,true
MattMMIL,1,1,gaze,flags,4,0,1449172905264,931.6589,465.0186,true
MattMMIL,1,1,gaze,flags,4,0,1449172905364,928.0078,460.3514,true
MattMMIL,1,1,gaze,flags,4,0,1449172905464,923.2744,454.0027,true
MattMMIL,1,1,gaze,flags,3,1,1449172905565,952.0489,236.7745,false
MattMMIL,1,1,gaze,flags,3,0,1449172905665,961.4871,132.8795,false
MattMMIL,1,1,gaze,flags,3,0,1449172905765,956.7559,132.5251,true
MattMMIL,1,1,gaze,flags,3,0,1449172905865,955.6277,132.3113,true
MattMMIL,1,1,gaze,flags,3,0,1449172905965,947.7058,130.8738,true
MattMMIL,1,1,gaze,flags,3,0,1449172906066,936.472,120.6657,true
MattMMIL,1,1,gaze,flags,3,0,1449172906166,930.1157,112.0465,true
MattMMIL,1,1,gaze,flags,3,0,1449172906265,926.6689,104.2991,true
MattMMIL,1,1,gaze,flags,3,0,1449172906366,905.838,56.7845,false
MattMMIL,1,1,gaze,flags,3,0,1449172906465,950.7263,57.2332,true
MattMMIL,1,1,gaze,flags,3,0,1449172906565,966.0388,57.967,true
MattMMIL,1,1,gaze,flags,3,0,1449172906666,972.6431,57.0184,true
MattMMIL,1,1,gaze,flags,0,1,1449172906766,487.432,75.7542,false
MattMMIL,1,1,gaze,flags,0,0,1449172906866,373.7843,87.4434,false
MattMMIL,1,1,gaze,flags,0,0,1449172906966,273.1781,108.8262,false
MattMMIL,1,1,gaze,flags,0,0,1449172907066,267.4172,103.6409,false
MattMMIL,1,1,gaze,flags,0,0,1449172907166,267.4672,102.5734,true
MattMMIL,1,1,gaze,flags,0,0,1449172907267,268.5509,101.2705,true
MattMMIL,1,1,gaze,flags,0,0,1449172907367,270.0927,100.3463,true
MattMMIL,1,1,gaze,flags,0,0,1449172907467,269.2321,99.2726,true
MattMMIL,1,1,gaze,flags,0,0,1449172907567,269.4248,100.7511,true
MattMMIL,1,1,gaze,flags,0,0,1449172907667,268.1609,101.2575,true
MattMMIL,1,1,gaze,flags,0,0,1449172907767,264.7268,100.1099,true
MattMMIL,1,1,gaze,flags,1,1,1449172907867,228.9025,481.0228,false
MattMMIL,1,1,gaze,flags,1,0,1449172907967,244.788,486.0744,false
MattMMIL,1,1,gaze,flags,1,0,1449172908067,247.2733,487.8882,true
MattMMIL,1,1,gaze,flags,1,0,1449172908168,258.8942,471.1394,true
MattMMIL,1,1,gaze,flags,1,0,1449172908268,264.7937,457.2018,true
MattMMIL,1,1,gaze,flags,1,0,1449172908367,270.727,449.8133,true
MattMMIL,1,1,gaze,flags,1,0,1449172908468,272.9521,444.7353,true
MattMMIL,1,1,gaze,flags,1,0,1449172908568,274.2036,441.2131,true
MattMMIL,1,1,gaze,flags,1,0,1449172908668,275.0743,440.6998,true
MattMMIL,1,1,gaze,flags,1,0,1449172908769,276.8884,438.4043,true
MattMMIL,1,1,gaze,flags,1,0,1449172908868,275.8064,440.6803,true
MattMMIL,1,1,gaze,flags,1,0,1449172908969,271.3595,443.2468,true
MattMMIL,1,1,gaze,flags,2,1,1449172909069,291.2511,828.8878,false
MattMMIL,1,1,gaze,flags,2,0,1449172909168,301.7975,831.8893,false
MattMMIL,1,1,gaze,flags,2,0,1449172909269,301.3581,831.0319,true
MattMMIL,1,1,gaze,flags,2,0,1449172909369,298.6074,835.6804,true
MattMMIL,1,1,gaze,flags,2,0,1449172909469,293.3824,838.8869,true
MattMMIL,1,1,gaze,flags,2,0,1449172909569,293.3442,838.7762,true
MattMMIL,1,1,gaze,flags,2,0,1449172909669,295.3138,836.7108,true
MattMMIL,1,1,gaze,flags,2,0,1449172909769,296.4178,836.2643,true
MattMMIL,1,1,gaze,flags,2,0,1449172909869,297.2858,836.1238,true
MattMMIL,1,1,gaze,flags,2,0,1449172909969,297.0457,837.269,true
MattMMIL,1,1,gaze,flags,1,1,1449172910069,316.5508,499.6041,false
MattMMIL,1,1,gaze,flags,1,0,1449172910169,310.22,534.1583,false
MattMMIL,1,1,gaze,flags,1,0,1449172910270,310.2704,534.2322,true
MattMMIL,1,1,gaze,flags,1,0,1449172910370,311.1056,533.4382,true
MattMMIL,1,1,gaze,flags,1,0,1449172910470,302.2538,519.538,true
MattMMIL,1,1,gaze,flags,1,0,1449172910571,294.3779,508.9576,true
MattMMIL,1,1,gaze,flags,1,0,1449172910671,284.4079,495.8264,true
MattMMIL,1,1,gaze,flags,1,0,1449172910771,279.5233,488.6353,true
MattMMIL,1,1,gaze,flags,1,0,1449172910872,275.7898,484.667,true
MattMMIL,1,1,gaze,flags,1,0,1449172910971,271.082,476.4758,true
MattMMIL,1,1,gaze,flags,0,1,1449172911071,263.3085,115.6508,false
MattMMIL,1,1,gaze,flags,0,0,1449172911172,261.7953,115.0935,false
MattMMIL,1,1,gaze,flags,0,0,1449172911272,262.1742,112.9819,true
MattMMIL,1,1,gaze,flags,0,0,1449172911372,262.6469,110.7626,true
MattMMIL,1,1,gaze,flags,0,0,1449172911472,264.7238,115.8477,true
MattMMIL,1,1,gaze,flags,0,0,1449172911572,264.2296,115.2352,true
MattMMIL,1,1,gaze,flags,0,0,1449172911672,265.1738,114.5925,true
MattMMIL,1,1,gaze,flags,0,0,1449172911773,265.029,114.1311,true
MattMMIL,1,1,gaze,flags,0,0,1449172911872,264.2046,111.7599,true
MattMMIL,1,1,gaze,flags,0,0,1449172911973,264.6905,110.7752,true
MattMMIL,1,1,gaze,flags,0,0,1449172912073,264.6609,109.6325,true
MattMMIL,1,1,gaze,flags,0,0,1449172912173,264.4913,106.9686,true
MattMMIL,1,1,gaze,flags,0,0,1449172912272,263.072,105.0529,true
MattMMIL,1,1,gaze,flags,0,0,1449172912373,264.9311,105.9718,true
MattMMIL,1,1,gaze,flags,3,1,1449172912473,861.4935,100.2268,false
MattMMIL,1,1,gaze,flags,3,0,1449172912574,865.145,94.4463,false
MattMMIL,1,1,gaze,flags,3,0,1449172912674,857.5089,129.3416,false
MattMMIL,1,1,gaze,flags,3,0,1449172912774,892.3522,119.3969,false
MattMMIL,1,1,gaze,flags,3,0,1449172912874,902.34,119.4622,true
MattMMIL,1,1,gaze,flags,3,0,1449172912975,899.1185,120.3444,true
MattMMIL,1,1,gaze,flags,3,0,1449172913076,902.9567,116.5412,true
MattMMIL,1,1,gaze,flags,3,0,1449172913176,916.1722,109.3193,true
MattMMIL,1,1,gaze,flags,-1,0,1449172913276,234.8336,-483.5469,false
MattMMIL,1,1,gaze,flags,3,1,1449172913376,955.5561,79.6832,false
MattMMIL,1,1,gaze,flags,3,0,1449172913476,961.6182,60.6407,false
MattMMIL,1,1,gaze,flags,3,0,1449172913576,959.1459,87.6344,false
MattMMIL,1,1,gaze,flags,3,0,1449172913676,955.8146,89.3811,true
MattMMIL,1,1,gaze,flags,3,0,1449172913777,935.1508,101.3564,true
MattMMIL,1,1,gaze,flags,3,0,1449172913877,921.1262,107.9907,true
MattMMIL,1,1,gaze,flags,0,1,1449172913977,274.6228,148.4091,false
MattMMIL,1,1,gaze,flags,0,0,1449172914078,270.6225,145.8516,false
MattMMIL,1,1,gaze,flags,0,0,1449172914177,259.0363,139.0182,false
MattMMIL,1,1,gaze,flags,0,0,1449172914278,254.2405,134.7449,false
MattMMIL,1,1,gaze,flags,0,0,1449172914377,257.165,131.1933,true
MattMMIL,1,1,gaze,flags,0,0,1449172914478,260.9136,131.7226,true
MattMMIL,1,1,gaze,flags,0,0,1449172914578,263.9347,133.6586,true
MattMMIL,1,1,gaze,flags,0,0,1449172914678,266.4975,132.7813,true
MattMMIL,1,1,gaze,flags,0,0,1449172914777,267.3517,131.8398,true
MattMMIL,1,1,gaze,flags,0,0,1449172914878,267.4613,129.132,true
MattMMIL,1,1,gaze,flags,0,0,1449172914978,266.4428,129.257,true
MattMMIL,1,1,gaze,flags,0,0,1449172915077,266.2474,129.7055,true
MattMMIL,1,1,gaze,flags,0,0,1449172915178,261.8775,132.6124,true
MattMMIL,1,1,gaze,flags,0,0,1449172915278,248.688,133.647,true
MattMMIL,1,1,gaze,flags,0,0,1449172915377,236.8377,134.1909,true
MattMMIL,1,1,gaze,flags,3,1,1449172915479,997.7058,121.0286,false
MattMMIL,1,1,gaze,flags,3,0,1449172915579,1002.6671,119.2601,false
MattMMIL,1,1,gaze,flags,3,0,1449172915679,1003.2638,122.8042,false
MattMMIL,1,1,gaze,flags,3,0,1449172915779,981.3125,118.0246,false
