
participant,condition,block,input,stimulus,region,triggered,timestamp,X,Y,Fixation
Tim+B,2,0,mouse,training,-1,0,1449182666730,1740,316,
Tim+B,2,0,mouse,training,-1,0,1449182666831,1662,451,
Tim+B,2,0,mouse,training,7,1,1449182666931,1644,489,
Tim+B,2,0,mouse,training,7,0,1449182667031,1644,488,
Tim+B,2,0,mouse,training,7,0,1449182667130,1625,488,
Tim+B,2,0,mouse,training,7,0,1449182667231,1625,488,
Tim+B,2,0,mouse,training,7,0,1449182667331,1625,488,
Tim+B,2,0,mouse,training,7,0,1449182667431,1625,488,
Tim+B,2,0,mouse,training,7,0,1449182667531,1625,488,
Tim+B,2,0,mouse,training,7,0,1449182667631,1625,488,
Tim+B,2,0,mouse,training,7,0,1449182667731,1625,488,
Tim+B,2,0,mouse,training,7,0,1449182667831,1625,488,
Tim+B,2,0,mouse,training,7,0,1449182667931,1625,488,
Tim+B,2,0,mouse,training,7,0,1449182668031,1625,488,
Tim+B,2,0,mouse,training,7,0,1449182668132,1625,488,
Tim+B,2,0,mouse,training,7,0,1449182668232,1625,488,
Tim+B,2,0,mouse,training,7,0,1449182668332,1625,488,
Tim+B,2,0,mouse,training,7,0,1449182668433,1625,488,
Tim+B,2,0,mouse,training,7,0,1449182668532,1625,488,
Tim+B,2,0,mouse,training,7,0,1449182668632,1625,488,
Tim+B,2,0,mouse,training,7,0,1449182668732,1625,488,
Tim+B,2,0,mouse,training,7,0,1449182668832,1590,482,
Tim+B,2,0,mouse,training,-1,0,1449182668932,1388,491,
Tim+B,2,0,mouse,training,-1,0,1449182669032,1293,501,
Tim+B,2,0,mouse,training,-1,0,1449182669133,1002,565,
Tim+B,2,0,mouse,training,-1,0,1449182669232,804,574,
Tim+B,2,0,mouse,training,-1,0,1449182669333,841,521,
Tim+B,2,0,mouse,training,4,1,1449182669433,920,465,
Tim+B,2,0,mouse,training,-1,0,1449182669533,1033,435,
Tim+B,2,0,mouse,training,-1,0,1449182669633,1033,433,
Tim+B,2,0,mouse,training,-1,0,1449182669733,1033,433,
Tim+B,2,0,mouse,training,4,1,1449182669833,938,470,
Tim+B,2,0,mouse,training,4,0,1449182669934,935,472,
Tim+B,2,0,mouse,training,4,0,1449182670034,935,472,
Tim+B,2,0,mouse,training,4,0,1449182670135,940,471,
Tim+B,2,0,mouse,training,4,0,1449182670234,947,468,
Tim+B,2,0,mouse,training,4,0,1449182670335,948,468,
Tim+B,2,0,mouse,training,4,0,1449182670434,948,468,
Tim+B,2,0,mouse,training,4,0,1449182670534,948,468,
Tim+B,2,0,mouse,training,-1,0,1449182670635,792,442,
Tim+B,2,0,mouse,training,-1,0,1449182670734,520,417,
Tim+B,2,0,mouse,training,-1,0,1449182670835,500,419,
Tim+B,2,0,mouse,training,-1,0,1449182670936,388,466,
Tim+B,2,0,mouse,training,1,1,1449182671036,302,483,
Tim+B,2,0,mouse,training,-1,0,1449182671135,267,523,
Tim+B,2,0,mouse,training,1,1,1449182671237,340,507,
Tim+B,2,0,mouse,training,1,0,1449182671336,344,477,
Tim+B,2,0,mouse,training,1,0,1449182671436,344,477,
Tim+B,2,0,mouse,training,1,0,1449182671536,330,463,
Tim+B,2,0,mouse,training,1,0,1449182671637,329,460,
Tim+B,2,0,mouse,training,1,0,1449182671738,327,460,
Tim+B,2,0,mouse,training,-1,0,1449182671838,253,703,
Tim+B,2,0,mouse,training,-1,0,1449182671938,255,789,
Tim+B,2,0,mouse,training,-1,0,1449182672038,255,916,
Tim+B,2,0,mouse,training,-1,0,1449182672139,255,916,
