
participant,condition,block,input,stimulus,region,triggered,timestamp,X,Y,Fixation
Heather+Cody,2,0,mouse,training,-1,0,1449174856304,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174856405,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174856505,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174856605,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174856705,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174856805,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174856906,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174857005,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174857105,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174857205,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174857306,1140,332,
Heather+Cody,2,0,mouse,training,-1,0,1449174857405,1140,332,
